datetime,open,high,low,close,volume,symbol
2024-06-25 04:00:00,11.4919,11.586,11.2237,11.426,62183232.0,F
2024-06-26 04:00:00,11.426,11.4543,11.2425,11.3603,52791042.0,F
2024-06-27 04:00:00,11.3413,11.6519,11.3366,11.5201,60062696.0,F
2024-06-28 04:00:00,11.539,11.8778,11.379,11.7837,98925788.0,F
2024-07-01 04:00:00,11.7837,12.1131,11.746,11.9531,68337887.0,F
2024-07-02 04:00:00,11.9907,12.1884,11.859,12.0754,62744959.0,F
2024-07-03 04:00:00,12.0943,12.1978,11.539,12.1131,35237813.0,F
2024-07-05 04:00:00,12.0849,12.2072,12.0002,12.0754,40297490.0,F
2024-07-08 04:00:00,12.1131,12.4237,12.0849,12.226,56288788.0,F
2024-07-09 04:00:00,12.2354,12.3013,12.1131,12.1507,54106062.0,F
2024-07-10 04:00:00,12.2072,12.4331,12.1319,12.3672,47950405.0,F
2024-07-11 04:00:00,12.3766,12.7437,12.3484,12.6778,61389643.0,F
2024-07-12 04:00:00,12.6778,13.3743,12.5178,13.2049,98723921.0,F
2024-07-15 04:00:00,13.2049,13.5813,12.4802,13.3931,82216089.0,F
2024-07-16 04:00:00,13.3837,13.619,13.3272,13.5437,74800888.0,F
2024-07-17 04:00:00,13.5531,13.7696,13.3931,13.6465,71163115.0,F
2024-07-18 04:00:00,13.6378,14.9367,13.5249,13.7461,69469560.0,F
2024-07-19 04:00:00,13.7319,13.9672,13.1296,13.1672,93630548.0,F
2024-07-22 04:00:00,13.1955,13.346,11.1201,13.2708,75216458.0,F
2024-07-23 04:00:00,13.2802,13.8355,11.0168,12.9701,98171933.0,F
2024-07-24 04:00:00,13.0355,13.2492,11.2096,11.379,116339545.0,F
2024-07-25 04:00:00,11.3978,12.866,10.4942,10.5695,282828436.0,F
2024-07-26 04:00:00,10.6354,11.1907,10.4001,10.532,95247785.0,F
2024-07-29 04:00:00,10.5507,10.6354,10.1648,10.3437,111831003.0,F
2024-07-30 04:00:00,10.3531,10.4848,10.146,10.2213,83488925.0,F
2024-07-31 04:00:00,10.2401,10.3625,10.0895,10.2354,93484721.0,F
2024-08-01 04:00:00,10.2495,13.6284,9.9813,10.0613,72105486.0,F
2024-08-02 04:00:00,10.0613,10.0895,9.4119,9.4592,137462633.0,F
2024-08-05 04:00:00,9.4589,9.4778,8.8566,9.2989,138633600.0,F
2024-08-06 04:00:00,9.3648,9.4578,8.9648,9.2519,132030491.0,F
2024-08-07 04:00:00,9.3653,9.5373,9.2649,9.3175,90671846.0,F
2024-08-08 04:00:00,9.3461,10.6506,9.2984,9.738,88597073.0,F
2024-08-09 04:00:00,9.7475,9.7857,9.5277,9.6519,59021349.0,F
2024-08-12 04:00:00,9.6519,9.7655,9.4035,9.4322,71107307.0,F
2024-08-13 04:00:00,9.5468,9.6997,9.3366,9.6902,61784241.0,F
2024-08-14 04:00:00,9.6997,9.7857,9.3891,9.738,53546124.0,F
2024-08-15 04:00:00,9.7666,10.0342,9.7284,10.0055,58681906.0,F
2024-08-16 04:00:00,10.0151,10.0629,9.8909,10.0344,55501379.0,F
2024-08-19 04:00:00,10.0342,10.2731,10.0246,10.2444,51631365.0,F
2024-08-20 04:00:00,10.2731,10.3113,10.1393,10.1775,41777779.0,F
2024-08-21 04:00:00,10.1967,10.4834,10.168,10.3687,56842256.0,F
2024-08-22 04:00:00,10.3687,10.5216,10.34,10.4165,60785398.0,F
2024-08-23 04:00:00,10.5025,10.7796,10.4356,10.77,89641761.0,F
2024-08-26 04:00:00,10.77,10.8656,9.5373,10.6266,63091141.0,F
2024-08-27 04:00:00,10.6267,10.7223,10.5025,10.6171,54362042.0,F
2024-08-28 04:00:00,10.6267,10.6888,10.4929,10.5072,44470505.0,F
2024-08-29 04:00:00,10.5025,10.7032,10.4642,10.6219,51574538.0,F
2024-08-30 04:00:00,10.6267,10.7414,10.5646,10.684,71275355.0,F
2024-09-03 04:00:00,10.6458,10.6936,10.4547,10.5025,61589053.0,F
2024-09-04 04:00:00,10.4929,10.6601,10.3687,10.4642,65339317.0,F
2024-09-05 04:00:00,10.4642,10.641,10.2444,10.297,63716777.0,F
2024-09-06 04:00:00,10.3018,10.3878,10.0629,10.0726,62798092.0,F
2024-09-09 04:00:00,10.1011,10.297,10.0677,10.2158,50827456.0,F
2024-09-10 04:00:00,10.2158,10.2529,9.7188,9.8526,77618755.0,F
2024-09-11 04:00:00,9.8526,9.996,9.6806,9.9864,73178619.0,F
2024-09-12 04:00:00,9.9864,10.1773,9.8526,10.1202,57451339.0,F
2024-09-13 04:00:00,10.1298,10.3113,10.1298,10.2148,42002506.0,F
2024-09-16 04:00:00,10.2062,10.4356,10.1967,10.34,43285503.0,F
2024-09-17 04:00:00,10.3782,10.641,10.3209,10.4356,60992258.0,F
2024-09-18 04:00:00,10.4356,10.7557,10.4165,10.5407,65501136.0,F
2024-09-19 04:00:00,10.5598,10.8083,10.383,10.426,64667967.0,F
2024-09-20 04:00:00,10.4642,10.7223,10.2158,10.3868,129556535.0,F
2024-09-23 04:00:00,10.3878,10.4451,10.2349,10.3878,53290316.0,F
2024-09-24 04:00:00,10.3878,10.512,10.3113,10.3782,54041469.0,F
2024-09-25 04:00:00,10.3782,10.3878,9.8622,9.9864,91121980.0,F
2024-09-26 04:00:00,10.0342,10.2731,9.9578,10.1775,86857498.0,F
2024-09-27 04:00:00,10.2253,10.5025,10.1967,10.2917,57485211.0,F
2024-09-30 04:00:00,10.3209,10.3209,9.8909,10.0915,82619762.0,F
2024-10-01 04:00:00,10.1871,10.3973,10.0915,10.254,79912519.0,F
2024-10-02 04:00:00,10.2444,10.2922,9.9673,10.034,64490192.0,F
2024-10-03 04:00:00,10.0246,10.0342,9.8717,9.9864,69481819.0,F
2024-10-04 04:00:00,9.9864,10.1584,9.9052,10.0915,57098865.0,F
2024-10-07 04:00:00,10.082,10.1393,9.9864,10.0339,48475478.0,F
2024-10-08 04:00:00,10.0342,10.1107,9.9195,10.0294,57210450.0,F
2024-10-09 04:00:00,10.0055,10.2062,9.9769,10.1297,59280495.0,F
2024-10-10 04:00:00,10.1298,10.2253,10.0724,10.2158,47099567.0,F
2024-10-11 04:00:00,10.2158,10.3209,10.082,10.2349,49788511.0,F
2024-10-14 04:00:00,10.2349,10.4905,10.1823,10.4638,54210728.0,F
2024-10-15 04:00:00,10.4356,10.5311,10.34,10.3592,63124481.0,F
2024-10-16 04:00:00,10.3687,10.684,10.3591,10.5502,57277109.0,F
2024-10-17 04:00:00,10.5216,10.6363,10.4499,10.5598,50878713.0,F
2024-10-18 04:00:00,10.5694,10.6745,10.5407,10.5885,36473279.0,F
2024-10-21 04:00:00,10.5885,10.6745,10.0724,10.426,64739339.0,F
2024-10-22 04:00:00,10.4069,10.6554,10.3018,10.6028,65432661.0,F
2024-10-23 04:00:00,10.6076,10.7414,10.5311,10.5885,47457457.0,F
2024-10-24 04:00:00,10.6076,10.7987,10.5694,10.7032,56655442.0,F
2024-10-25 04:00:00,10.7414,10.8274,10.5264,10.617,46997301.0,F
2024-10-28 04:00:00,10.5885,11.2956,10.1775,10.2158,116881707.0,F
2024-10-29 04:00:00,10.3209,10.8656,9.7284,9.9482,180398562.0,F
2024-10-30 04:00:00,9.9673,10.0629,9.8717,9.9581,61181797.0,F
2024-10-31 04:00:00,9.9578,10.0151,9.7857,9.8428,98137989.0,F
2024-11-01 04:00:00,9.8526,9.9482,9.738,9.7666,54438662.0,F
2024-11-04 04:00:00,9.7857,10.1011,9.7093,9.9004,74159253.0,F
2024-11-05 04:00:00,9.9195,10.1871,9.8431,10.1775,61212841.0,F
2024-11-06 04:00:00,10.2253,10.7318,10.1298,10.6936,121667302.0,F
2024-11-07 04:00:00,10.9465,10.9465,10.4137,10.6171,70722986.0,F
2024-11-08 04:00:00,10.6171,10.6656,10.5106,10.6365,64840568.0,F
2024-11-11 04:00:00,10.6462,10.9659,10.6171,10.8593,73393003.0,F
2024-11-12 04:00:00,10.869,10.9465,10.6075,10.7479,60123956.0,F
2024-11-13 04:00:00,10.7431,10.8206,10.6365,10.7625,71449182.0,F
2024-11-14 04:00:00,10.7528,10.8787,10.6753,10.7043,84200177.0,F
2024-11-15 04:00:00,10.6946,10.8012,10.6365,10.6753,81767104.0,F
2024-11-18 04:00:00,10.6753,10.9174,10.6559,10.8787,68667301.0,F
2024-11-19 04:00:00,10.8496,10.9659,10.6656,10.7237,65598957.0,F
2024-11-20 04:00:00,10.7334,10.746,10.2781,10.375,103769404.0,F
2024-11-21 04:00:00,10.375,10.5106,10.2781,10.4331,65798502.0,F
2024-11-22 04:00:00,10.4428,11.024,10.4234,10.8496,101745566.0,F
2024-11-25 04:00:00,10.869,11.1596,10.8303,10.9174,103842461.0,F
2024-11-26 04:00:00,10.9756,11.0434,10.6946,10.7721,60958715.0,F
2024-11-27 04:00:00,10.8109,10.9029,10.0843,10.7722,37038664.0,F
2024-11-29 04:00:00,10.8012,11.4648,10.7528,10.7818,42258739.0,F
2024-12-02 04:00:00,10.7915,10.8932,10.4961,10.656,71431645.0,F
2024-12-03 04:00:00,10.6559,10.685,10.4815,10.5009,62791769.0,F
2024-12-04 04:00:00,10.5203,10.7576,10.2587,10.4136,81464817.0,F
2024-12-05 04:00:00,10.3943,10.4525,10.065,10.1183,81337703.0,F
2024-12-06 04:00:00,10.1522,10.6995,10.094,10.1908,68211831.0,F
2024-12-09 04:00:00,10.1812,10.4621,10.1231,10.2781,63802386.0,F
2024-12-10 04:00:00,10.2684,10.404,10.22,10.2683,60571377.0,F
2024-12-11 04:00:00,10.2684,10.3556,9.9584,10.0843,76866735.0,F
2024-12-12 04:00:00,10.1231,10.8303,10.0262,10.0747,52145100.0,F
2024-12-13 04:00:00,10.0747,10.1134,9.9972,10.0649,55301941.0,F
2024-12-16 04:00:00,9.939,10.065,9.5709,9.7065,146878809.0,F
2024-12-17 04:00:00,9.7065,9.7308,9.5709,9.6533,130976997.0,F
2024-12-18 04:00:00,9.6581,9.7744,9.3578,9.445,137907285.0,F
2024-12-19 04:00:00,9.4644,9.6339,9.3869,9.435,131196289.0,F
2024-12-20 04:00:00,9.4159,9.6484,9.2222,9.5807,180885543.0,F
2024-12-23 04:00:00,9.6097,9.657,9.445,9.5855,66227563.0,F
2024-12-24 04:00:00,9.6,9.7453,9.5806,9.7065,36895808.0,F
2024-12-26 04:00:00,9.6969,9.8034,9.6581,9.7453,46094196.0,F
2024-12-27 04:00:00,9.755,9.8809,9.6678,9.7162,63952966.0,F
2024-12-30 04:00:00,9.6872,9.7356,9.5128,9.5612,56000044.0,F
2024-12-31 04:00:00,9.5806,9.6969,9.5322,9.5805,65527656.0,F
2024-01-02 04:00:00,165.1995,167.3082,163.5767,167.143,16584761.0,JPM
2024-01-03 04:00:00,167.143,168.1148,164.2472,166.5989,15606986.0,JPM
2024-01-04 04:00:00,166.4559,169.4868,165.8399,167.6585,19121508.0,JPM
2024-01-05 04:00:00,168.6753,169.5161,149.6881,168.3624,16576095.0,JPM
2024-01-08 04:00:00,164.8036,169.8681,164.8036,168.0691,21334063.0,JPM
2024-01-09 04:00:00,168.5189,169.1935,166.3044,166.8568,17245818.0,JPM
2024-01-10 04:00:00,166.4559,167.4336,165.1849,167.3554,17231702.0,JPM
2024-01-11 04:00:00,167.2087,167.898,164.8819,165.9084,18758140.0,JPM
2024-01-12 04:00:00,166.5048,172.3809,159.563,165.1849,24631304.0,JPM
2024-01-16 04:00:00,164.5885,170.489,160.5798,164.2267,26998770.0,JPM
2024-01-17 04:00:00,162.6037,167.2087,162.0366,163.2392,16932301.0,JPM
2024-01-18 04:00:00,163.2294,163.953,161.5576,163.7672,14569794.0,JPM
2024-01-19 04:00:00,163.7867,167.3847,163.1414,166.3972,20129902.0,JPM
2024-01-22 04:00:00,166.7003,168.1571,163.1414,166.495,18089016.0,JPM
2024-01-23 04:00:00,166.3679,167.3456,164.6862,165.2435,12078489.0,JPM
2024-01-24 04:00:00,165.5075,167.199,165.0995,166.5635,14323012.0,JPM
2024-01-25 04:00:00,166.7003,169.5944,164.8329,169.0566,14608375.0,JPM
2024-01-26 04:00:00,168.0398,170.1223,167.8051,168.4407,11680643.0,JPM
2024-01-29 04:00:00,168.3136,169.0468,167.3652,169.0077,12545890.0,JPM
2024-01-30 04:00:00,168.7926,172.8553,168.1493,172.3417,17747512.0,JPM
2024-01-31 04:00:00,172.3711,174.3265,166.1493,170.5134,18519057.0,JPM
2024-02-01 04:00:00,170.7774,172.7328,167.6096,170.1223,13110998.0,JPM
2024-02-02 04:00:00,170.2005,171.8981,168.4128,170.7187,13210488.0,JPM
2024-02-05 04:00:00,169.8583,172.7328,168.9491,170.4645,14299577.0,JPM
2024-02-06 04:00:00,170.7676,171.9507,142.4432,171.1489,9953478.0,JPM
2024-02-07 04:00:00,169.3597,172.5568,169.3011,171.5107,11802186.0,JPM
2024-02-08 04:00:00,171.5791,172.5568,169.7019,170.9436,11164037.0,JPM
2024-02-09 04:00:00,170.8947,173.7353,164.696,171.0512,12685718.0,JPM
2024-02-12 04:00:00,171.1,172.8678,161.5478,171.7747,14441698.0,JPM
2024-02-13 04:00:00,171.7844,172.5568,168.7682,170.0246,12911390.0,JPM
2024-02-14 04:00:00,170.0441,172.4395,142.0521,172.3515,12000437.0,JPM
2024-02-15 04:00:00,172.1755,176.1939,172.0875,175.5193,14741296.0,JPM
2024-02-16 04:00:00,175.8615,176.6144,170.3765,174.7567,13721311.0,JPM
2024-02-20 04:00:00,174.522,176.5166,166.5048,175.6269,15854465.0,JPM
2024-02-21 04:00:00,175.3629,177.2401,174.5416,177.2303,10396089.0,JPM
2024-02-22 04:00:00,177.3574,179.3324,175.9593,178.6773,16307449.0,JPM
2024-02-23 04:00:00,181.3367,181.3367,172.7817,179.743,13452514.0,JPM
2024-02-26 04:00:00,179.7333,181.5323,175.9886,179.1173,13052952.0,JPM
2024-02-27 04:00:00,179.3324,180.5643,178.1787,179.4106,8664220.0,JPM
2024-02-28 04:00:00,178.9218,181.0727,178.4293,180.1635,9633943.0,JPM
2024-02-29 04:00:00,178.8827,182.3438,172.6841,181.5714,20526337.0,JPM
2024-03-01 04:00:00,181.8647,182.4024,170.4743,181.1314,11813162.0,JPM
2024-03-04 04:00:00,181.2683,183.8103,179.3813,182.4318,10343709.0,JPM
2024-03-05 04:00:00,182.7153,185.0814,181.7669,184.3481,10380007.0,JPM
2024-03-06 04:00:00,184.8565,186.3133,182.1057,185.1889,11467780.0,JPM
2024-03-07 04:00:00,185.2769,186.4013,168.2353,183.6832,12139872.0,JPM
2024-03-08 04:00:00,183.7126,186.2106,183.165,184.485,9874288.0,JPM
2024-03-11 04:00:00,183.253,184.4896,173.7353,184.2308,9113701.0,JPM
2024-03-12 04:00:00,184.2308,186.0004,183.0428,185.6093,9152284.0,JPM
2024-03-13 04:00:00,185.7658,188.0341,184.7276,187.3008,12926929.0,JPM
2024-03-14 04:00:00,187.4768,189.0704,172.6841,183.6832,21937896.0,JPM
2024-03-15 04:00:00,184.3187,186.8266,181.5616,186.1373,39682474.0,JPM
2024-03-18 04:00:00,186.2057,188.5816,184.1085,188.1123,18594761.0,JPM
2024-03-19 04:00:00,188.4545,189.8526,186.2546,189.3833,15644839.0,JPM
2024-03-20 04:00:00,189.6571,193.5679,189.2464,192.4729,15169917.0,JPM
2024-03-21 04:00:00,192.4827,195.0541,175.0793,194.6141,21083893.0,JPM
2024-03-22 04:00:00,194.5652,196.0122,189.3833,192.5021,12536120.0,JPM
2024-03-25 04:00:00,192.2089,193.431,189.6766,190.6055,15704593.0,JPM
2024-03-26 04:00:00,190.8792,192.8909,137.654,191.6223,10861137.0,JPM
2024-03-27 04:00:00,192.2187,195.3083,190.0775,195.0049,14278871.0,JPM
2024-03-28 04:00:00,195.5331,196.2469,194.1154,195.7873,15688019.0,JPM
2024-04-01 04:00:00,185.7658,197.2148,185.7658,194.5065,10566885.0,JPM
2024-04-02 04:00:00,194.7705,195.3278,193.1084,194.5652,11511735.0,JPM
2024-04-03 04:00:00,195.5429,195.7939,193.2942,194.6532,16500747.0,JPM
2024-04-04 04:00:00,194.9319,196.3776,192.1487,192.7584,14741082.0,JPM
2024-04-05 04:00:00,192.906,194.8457,191.8832,194.4893,9965642.0,JPM
2024-04-08 04:00:00,194.509,195.6891,183.1761,195.463,11183730.0,JPM
2024-04-09 04:00:00,195.5613,195.7088,191.6865,193.7419,10318232.0,JPM
2024-04-10 04:00:00,194.8434,194.8434,190.9685,192.1782,11188920.0,JPM
2024-04-11 04:00:00,191.9815,193.6239,190.0441,193.496,17024516.0,JPM
2024-04-12 04:00:00,194.6172,194.7379,179.0096,179.3342,39692426.0,JPM
2024-04-15 04:00:00,180.2783,185.4759,179.1817,179.6784,19063808.0,JPM
2024-04-16 04:00:00,178.99,193.2698,176.6788,178.2819,23683323.0,JPM
2024-04-17 04:00:00,177.6721,179.4029,176.2363,177.1214,14159626.0,JPM
2024-04-18 04:00:00,177.4263,180.3275,176.1379,178.154,14508732.0,JPM
2024-04-19 04:00:00,177.0034,182.8845,176.5313,182.3632,24067313.0,JPM
2024-04-22 04:00:00,182.1764,186.9806,182.1764,186.2184,20505185.0,JPM
2024-04-23 04:00:00,186.3266,189.1983,184.8907,188.9524,14127100.0,JPM
2024-04-24 04:00:00,188.9819,190.2703,187.0249,189.6802,11483551.0,JPM
2024-04-25 04:00:00,189.7982,190.7276,186.1692,189.6999,15850791.0,JPM
2024-04-26 04:00:00,190.1719,191.6471,188.9328,190.2899,10309927.0,JPM
2024-04-29 04:00:00,190.2703,191.775,144.618,190.2703,9231418.0,JPM
2024-04-30 04:00:00,190.0047,191.7651,188.2148,188.5296,14405689.0,JPM
2024-05-01 04:00:00,188.6967,191.2439,187.4182,189.3163,10702975.0,JPM
2024-05-02 04:00:00,190.0146,190.7915,186.3856,188.4804,10953980.0,JPM
2024-05-03 04:00:00,188.1952,190.9587,185.3431,187.6444,12540172.0,JPM
2024-05-06 04:00:00,187.3592,189.1793,183.1761,188.8246,11177920.0,JPM
2024-05-07 04:00:00,188.9131,189.7392,187.4379,188.7656,11827461.0,JPM
2024-05-08 04:00:00,188.5787,193.3977,187.7428,192.5224,13316335.0,JPM
2024-05-09 04:00:00,192.1585,194.6073,190.3411,194.4598,12505999.0,JPM
2024-05-10 04:00:00,194.3811,196.0431,194.0468,195.463,11657143.0,JPM
2024-05-13 04:00:00,195.3548,196.5448,194.7647,195.4433,10313304.0,JPM
2024-05-14 04:00:00,195.994,198.4822,190.3411,198.256,13441212.0,JPM
2024-05-15 04:00:00,198.6592,199.6427,187.1527,198.6985,12993971.0,JPM
2024-05-16 04:00:00,198.9542,201.0982,198.0059,199.387,13443159.0,JPM
2024-05-17 04:00:00,199.6427,201.6588,198.6592,201.4621,14205818.0,JPM
2024-05-20 04:00:00,202.6717,204.508,192.1684,193.239,23395501.0,JPM
2024-05-21 04:00:00,193.6632,201.3588,186.2774,196.2202,20330130.0,JPM
2024-05-22 04:00:00,196.1022,197.6118,194.2592,194.9614,15039894.0,JPM
2024-05-23 04:00:00,195.6793,195.9817,191.775,193.6632,16228552.0,JPM
2024-05-24 04:00:00,193.9386,197.4397,188.5689,197.3315,15568597.0,JPM
2024-05-28 04:00:00,198.3543,198.6592,195.3744,196.1317,10700745.0,JPM
2024-05-29 04:00:00,195.3744,197.007,190.7374,195.384,9766726.0,JPM
2024-05-30 04:00:00,194.7745,196.5448,193.8599,195.8867,10865243.0,JPM
2024-05-31 04:00:00,195.7187,200.0164,195.0696,199.3378,36985009.0,JPM
2024-06-03 04:00:00,198.1085,200.9212,195.2269,198.4822,9888009.0,JPM
2024-06-04 04:00:00,198.4723,198.7871,195.0007,196.5153,10156802.0,JPM
2024-06-05 04:00:00,196.5153,196.6333,193.6632,194.0861,11907584.0,JPM
2024-06-06 04:00:00,194.0664,194.745,183.1761,193.7419,11837757.0,JPM
2024-06-07 04:00:00,193.8402,197.5971,192.7584,196.4464,10776274.0,JPM
2024-06-10 04:00:00,196.3677,198.138,190.3411,196.2935,10587102.0,JPM
2024-06-11 04:00:00,195.6105,196.6652,185.8002,191.3619,14382582.0,JPM
2024-06-12 04:00:00,191.3619,193.4665,180.7041,188.8246,17760985.0,JPM
2024-06-13 04:00:00,188.8246,199.2788,187.7231,190.3981,13304864.0,JPM
2024-06-14 04:00:00,190.467,191.6373,187.969,190.5948,10735342.0,JPM
2024-06-17 04:00:00,190.4866,192.3454,189.454,192.0208,15284854.0,JPM
2024-06-18 04:00:00,191.7061,194.686,190.3981,193.9386,17034576.0,JPM
2024-06-20 04:00:00,193.9386,196.1514,188.3624,195.3253,13769028.0,JPM
2024-06-21 04:00:00,195.3941,197.484,191.0079,193.1125,42918332.0,JPM
2024-06-24 04:00:00,192.8371,195.935,192.2864,195.699,16084301.0,JPM
2024-06-25 04:00:00,195.5908,196.7611,185.8002,195.0106,11637333.0,JPM
2024-06-26 04:00:00,194.9811,196.9377,180.7041,193.8402,14252862.0,JPM
2024-06-27 04:00:00,193.8402,196.5546,193.5944,196.3874,14072417.0,JPM
2024-06-28 04:00:00,196.7906,200.5179,195.6744,199.0624,34824857.0,JPM
2024-07-01 04:00:00,199.1313,203.665,196.889,202.0128,16061240.0,JPM
2024-07-02 04:00:00,201.7178,205.4254,200.3311,205.1992,12372268.0,JPM
2024-07-03 04:00:00,205.8188,213.7156,196.3579,205.2386,8791742.0,JPM
2024-07-05 04:00:00,206.6977,207.1773,194.9362,202.5044,13560389.0,JPM
2024-07-08 04:00:00,202.3461,204.962,201.4659,203.1868,13663354.0,JPM
2024-07-09 04:00:00,202.6923,207.4493,202.6923,205.6592,14172972.0,JPM
2024-07-10 04:00:00,205.9164,206.5988,203.3153,205.412,13148157.0,JPM
2024-07-11 04:00:00,205.59,206.2032,203.1175,205.3131,17992487.0,JPM
2024-07-12 04:00:00,205.7087,209.4668,199.8737,202.6923,20240180.0,JPM
2024-07-15 04:00:00,202.9395,209.2789,201.016,208.557,15992586.0,JPM
2024-07-16 04:00:00,208.7943,211.425,205.7878,210.1591,16608654.0,JPM
2024-07-17 04:00:00,210.6536,215.1634,203.4489,214.7084,16089510.0,JPM
2024-07-18 04:00:00,214.4513,215.104,206.7076,207.7559,17123589.0,JPM
2024-07-19 04:00:00,207.9833,210.0108,202.9099,207.39,12876434.0,JPM
2024-07-22 04:00:00,207.2911,217.3747,206.2032,207.8943,15645766.0,JPM
2024-07-23 04:00:00,207.9339,216.3691,206.7966,207.924,8422144.0,JPM
2024-07-24 04:00:00,206.6284,209.7833,205.7186,206.6977,12592706.0,JPM
2024-07-25 04:00:00,206.0449,220.1478,204.7197,206.935,9786468.0,JPM
2024-07-26 04:00:00,206.9845,210.8118,196.636,210.0899,12564819.0,JPM
2024-07-29 04:00:00,208.7943,211.6327,208.0625,208.4581,10724909.0,JPM
2024-07-30 04:00:00,208.4284,213.7195,206.6977,212.6711,14980758.0,JPM
2024-07-31 04:00:00,212.8195,214.9157,203.4489,211.336,15400092.0,JPM
2024-08-01 04:00:00,210.8118,212.1371,204.1065,205.2142,17459529.0,JPM
2024-08-02 04:00:00,204.3834,210.9008,187.9236,196.61,27051091.0,JPM
2024-08-05 04:00:00,193.8607,200.4374,183.951,193.4354,20542099.0,JPM
2024-08-06 04:00:00,193.8409,200.3682,184.2047,197.8957,17166176.0,JPM
2024-08-07 04:00:00,199.1715,206.5295,189.6176,196.8078,14021108.0,JPM
2024-08-08 04:00:00,197.3221,202.6527,196.5012,201.9505,12848722.0,JPM
2024-08-09 04:00:00,201.2187,212.8195,196.636,203.434,8703440.0,JPM
2024-08-12 04:00:00,203.7307,204.8582,198.1331,203.9285,11836366.0,JPM
2024-08-13 04:00:00,203.7109,205.7977,203.1373,205.7087,10235592.0,JPM
2024-08-14 04:00:00,205.412,208.4333,203.4489,207.8251,11752889.0,JPM
2024-08-15 04:00:00,207.8251,211.5338,205.2488,209.5558,13155159.0,JPM
2024-08-16 04:00:00,208.2504,212.6019,201.6653,211.514,14886732.0,JPM
2024-08-19 04:00:00,211.3261,217.3747,210.2196,213.0766,12174510.0,JPM
2024-08-20 04:00:00,212.6217,214.4204,210.9305,212.2459,10438615.0,JPM
2024-08-21 04:00:00,213.1063,213.2942,210.4954,212.2162,8636852.0,JPM
2024-08-22 04:00:00,212.0481,214.5996,211.6129,214.5996,9162090.0,JPM
2024-08-23 04:00:00,215.0051,216.7754,207.924,215.7963,13818517.0,JPM
2024-08-26 04:00:00,216.904,220.1478,197.6682,216.5974,9571707.0,JPM
2024-08-27 04:00:00,216.2611,218.0116,214.136,217.6062,8286756.0,JPM
2024-08-28 04:00:00,217.6655,219.7621,203.4489,218.6545,9928622.0,JPM
2024-08-29 04:00:00,218.1204,220.5237,216.1622,220.0391,11733331.0,JPM
2024-08-30 04:00:00,218.694,222.9961,193.8013,222.2346,17731124.0,JPM
2024-09-03 04:00:00,221.9082,223.0147,216.7556,217.5864,15193419.0,JPM
2024-09-04 04:00:00,216.5875,222.0257,214.8172,216.3699,11333158.0,JPM
2024-09-05 04:00:00,216.5677,220.0489,213.6502,215.3405,12100626.0,JPM
2024-09-06 04:00:00,215.3809,222.6168,196.636,209.4965,13182661.0,JPM
2024-09-09 04:00:00,209.6646,228.6406,208.9834,218.7534,17410722.0,JPM
2024-09-10 04:00:00,217.8336,218.9104,198.4001,203.5824,34253518.0,JPM
2024-09-11 04:00:00,202.7417,205.412,199.6076,204.9571,21463335.0,JPM
2024-09-12 04:00:00,205.1153,206.4801,202.6329,204.4428,16168680.0,JPM
2024-09-13 04:00:00,204.6208,206.1181,200.7835,202.0395,14529550.0,JPM
2024-09-16 04:00:00,204.3538,217.3747,201.6946,205.5702,13320301.0,JPM
2024-09-17 04:00:00,206.6284,207.6174,193.5403,207.1922,12802870.0,JPM
2024-09-18 04:00:00,206.6977,217.8732,192.8321,205.7186,12699671.0,JPM
2024-09-19 04:00:00,206.2526,216.7556,205.056,208.2603,18698829.0,JPM
2024-09-20 04:00:00,208.2207,209.1701,196.636,208.7548,53496702.0,JPM
2024-09-23 04:00:00,208.7745,216.3691,207.5086,209.0633,14679552.0,JPM
2024-09-24 04:00:00,209.269,211.048,207.1835,209.2492,11651663.0,JPM
2024-09-25 04:00:00,209.3877,220.1478,203.4489,207.8844,18350565.0,JPM
2024-09-26 04:00:00,207.8844,209.3679,206.7076,207.479,13616181.0,JPM
2024-09-27 04:00:00,207.6965,210.0998,204.5347,208.1752,13368866.0,JPM
2024-09-30 04:00:00,207.4691,217.3747,197.538,208.5174,16475898.0,JPM
2024-10-01 04:00:00,209.5756,210.2865,193.5403,204.6307,15156203.0,JPM
2024-10-02 04:00:00,204.1659,206.6482,203.4241,205.2933,9405895.0,JPM
2024-10-03 04:00:00,205.145,206.4949,202.089,203.1373,12757690.0,JPM
2024-10-04 04:00:00,203.4441,222.55,197.7997,210.2487,14545717.0,JPM
2024-10-07 04:00:00,210.8855,223.9343,208.3188,209.7116,11405188.0,JPM
2024-10-08 04:00:00,209.9106,211.1342,204.439,209.6619,10790206.0,JPM
2024-10-09 04:00:00,208.9157,213.1338,204.6529,212.2385,13340414.0,JPM
2024-10-10 04:00:00,211.9102,213.8899,210.3781,211.4625,13284611.0,JPM
2024-10-11 04:00:00,211.8107,223.4701,204.7175,221.1025,23741281.0,JPM
2024-10-14 04:00:00,221.391,222.545,217.7499,220.3763,13913734.0,JPM
2024-10-15 04:00:00,221.7491,224.286,219.0245,221.3412,13915510.0,JPM
2024-10-16 04:00:00,221.1224,222.9282,219.8987,222.4356,11559817.0,JPM
2024-10-17 04:00:00,222.3361,224.6839,221.1622,223.5299,11177867.0,JPM
2024-10-18 04:00:00,222.7141,224.7535,221.7093,224.2361,12052599.0,JPM
