datetime,open,high,low,close,volume,symbol
2024-05-22 12:00:00,25.56,25.6699,24.815,25.45,4181153.0,AI
2024-05-23 04:00:00,25.55,26.1,23.9403,24.22,3193599.0,AI
2024-05-23 12:00:00,24.215,24.72,23.85,24.0,3501409.0,AI
2024-05-24 04:00:00,24.0,24.4,23.83,24.2299,1438596.0,AI
2024-05-24 12:00:00,24.225,24.26,23.91,24.14,2539104.0,AI
2024-05-28 04:00:00,24.46,24.56,23.6101,24.185,2078720.0,AI
2024-05-28 12:00:00,24.18,24.25,23.57,24.2,3704439.0,AI
2024-05-29 04:00:00,24.09,24.55,23.46,24.435,2514288.0,AI
2024-05-29 12:00:00,24.435,27.45,23.87,25.9,10026794.0,AI
2024-05-30 04:00:00,26.16,28.37,23.92,28.081,23677971.0,AI
2024-05-30 12:00:00,28.07,29.19,27.611,28.2,20258939.0,AI
2024-05-31 04:00:00,28.11,30.0,27.57,28.94,10375305.0,AI
2024-05-31 12:00:00,28.946,29.62,27.435,29.5196,9849439.0,AI
2024-06-03 04:00:00,29.52,30.84,27.735,29.59,6175797.0,AI
2024-06-03 12:00:00,29.59,29.63,28.93,29.345,4773444.0,AI
2024-06-04 04:00:00,29.1,30.3795,28.65,29.59,2921493.0,AI
2024-06-04 12:00:00,29.61,29.98,28.81,29.57,3515541.0,AI
2024-06-05 04:00:00,29.85,30.279,28.835,30.111,2707912.0,AI
2024-06-05 12:00:00,30.11,30.56,29.965,30.47,5435341.0,AI
2024-06-06 04:00:00,30.5,30.65,29.66,29.845,1792530.0,AI
2024-06-06 12:00:00,29.85,30.19,29.6,30.07,3451919.0,AI
2024-06-07 04:00:00,29.97,31.12,29.08,30.4697,4266399.0,AI
2024-06-07 12:00:00,30.46,30.98,29.69,29.84,5241917.0,AI
2024-06-10 04:00:00,29.84,30.6101,29.22,30.46,1852457.0,AI
2024-06-10 12:00:00,30.4699,31.5,30.31,31.4403,6330940.0,AI
2024-06-11 04:00:00,31.18,31.59,29.285,30.71,1941195.0,AI
2024-06-11 12:00:00,30.71,31.81,30.69,31.32,4355532.0,AI
2024-06-12 04:00:00,31.36,33.1099,31.08,31.76,3385664.0,AI
2024-06-12 12:00:00,31.75,32.78,31.55,31.7594,5517850.0,AI
2024-06-13 04:00:00,31.76,32.635,30.55,30.56,2143859.0,AI
2024-06-13 12:00:00,30.56,31.1,30.4,30.51,3377539.0,AI
2024-06-14 04:00:00,30.45,30.59,28.66,28.78,2637649.0,AI
2024-06-14 12:00:00,28.77,29.5,28.52,29.04,3674342.0,AI
2024-06-17 04:00:00,29.25,29.27,28.24,28.29,1700033.0,AI
2024-06-17 12:00:00,28.295,29.37,28.295,29.17,2811102.0,AI
2024-06-18 04:00:00,29.2,29.53,28.655,29.0102,1487285.0,AI
2024-06-18 12:00:00,29.01,29.02,28.56,28.64,2154647.0,AI
2024-06-20 04:00:00,28.59,29.07,27.705,27.88,1993500.0,AI
2024-06-20 12:00:00,27.85,27.865,27.17,27.41,3541433.0,AI
2024-06-21 04:00:00,27.41,27.68,26.3,26.68,2284906.0,AI
2024-06-21 12:00:00,26.69,27.29,26.58,27.19,6261924.0,AI
2024-06-24 04:00:00,27.3,27.79,26.9,27.53,1530252.0,AI
2024-06-24 12:00:00,27.53,28.12,27.22,27.8907,2898133.0,AI
2024-06-25 04:00:00,28.06,28.06,27.17,27.42,965767.0,AI
2024-06-25 12:00:00,27.4101,27.59,27.16,27.49,1811909.0,AI
2024-06-26 04:00:00,27.75,28.16,27.13,28.1,1087170.0,AI
2024-06-26 12:00:00,28.09,28.09,27.46,27.5,2596112.0,AI
2024-06-27 04:00:00,27.6,28.14,27.34,28.13,941099.0,AI
2024-06-27 12:00:00,28.12,28.66,28.115,28.6,3909295.0,AI
2024-06-28 04:00:00,28.62,29.33,28.55,29.1,1511879.0,AI
2024-06-28 12:00:00,29.09,29.1,28.59,28.91,6211400.0,AI
2024-07-01 04:00:00,28.96,29.48,28.6199,29.19,936458.0,AI
2024-07-01 12:00:00,29.19,29.21,28.548,28.5803,2941509.0,AI
2024-07-02 04:00:00,28.28,29.37,28.21,28.2299,992853.0,AI
2024-07-02 12:00:00,28.225,28.42,27.91,28.0208,2256652.0,AI
2024-07-03 04:00:00,28.24,28.93,27.92,28.9299,1317593.0,AI
2024-07-03 12:00:00,28.93,28.99,28.48,28.56,924878.0,AI
2024-07-05 04:00:00,28.61,29.13,28.19,28.95,869158.0,AI
2024-07-05 12:00:00,28.96,30.19,28.84,29.81,4954347.0,AI
2024-07-08 04:00:00,29.94,31.025,28.465,30.41,1919085.0,AI
2024-07-08 12:00:00,30.42,30.5,29.78,29.97,2942761.0,AI
2024-07-09 04:00:00,30.09,30.26,28.225,28.7299,2667053.0,AI
2024-07-09 12:00:00,28.725,29.48,28.69,29.45,3110692.0,AI
2024-07-10 04:00:00,29.48,30.048,28.93,29.7,1422702.0,AI
2024-07-10 12:00:00,29.7095,29.97,29.36,29.84,2773912.0,AI
2024-07-11 04:00:00,29.98,31.12,29.57,29.7073,2585451.0,AI
2024-07-11 12:00:00,29.68,30.15,29.58,29.91,2435950.0,AI
2024-07-12 04:00:00,29.9,30.46,29.52,29.75,1422403.0,AI
2024-07-12 12:00:00,29.75,30.18,29.66,29.75,2604510.0,AI
2024-07-15 04:00:00,29.71,30.6,29.71,30.6,1962866.0,AI
2024-07-15 12:00:00,30.59,30.8,30.2199,30.78,3237427.0,AI
2024-07-16 04:00:00,30.68,31.5142,29.74,29.97,2303824.0,AI
2024-07-16 12:00:00,29.99,30.54,29.74,30.331,2823272.0,AI
2024-07-17 04:00:00,30.83,30.83,29.36,29.6,1405541.0,AI
2024-07-17 12:00:00,29.6094,30.04,29.155,30.03,2038167.0,AI
2024-07-18 04:00:00,30.0,30.15,28.78,28.78,1680955.0,AI
2024-07-18 12:00:00,28.78,29.11,27.95,28.45,3089303.0,AI
2024-07-19 04:00:00,28.22,28.53,27.84,28.41,994440.0,AI
2024-07-19 12:00:00,28.41,28.5,27.7,27.8983,2701036.0,AI
2024-07-22 04:00:00,27.9,28.49,27.7,28.08,1146751.0,AI
2024-07-22 12:00:00,28.08,28.25,27.94,28.1,1688943.0,AI
2024-07-23 04:00:00,27.98,28.86,27.62,28.5925,996324.0,AI
2024-07-23 12:00:00,28.61,28.75,28.2,28.25,1794209.0,AI
2024-07-24 04:00:00,28.3,28.3,27.09,27.265,1277360.0,AI
2024-07-24 12:00:00,27.265,27.3798,26.4,26.6,3167013.0,AI
2024-07-25 04:00:00,26.55,26.84,25.8,26.8,1646908.0,AI
2024-07-25 12:00:00,26.8,27.63,26.7,26.94,2798496.0,AI
2024-07-26 04:00:00,27.06,27.7,26.84,27.64,1034343.0,AI
2024-07-26 12:00:00,27.6403,27.95,27.41,27.7006,2358999.0,AI
2024-07-29 04:00:00,27.7,28.2,27.2292,27.48,868296.0,AI
2024-07-29 12:00:00,27.4806,27.56,27.12,27.2,1450944.0,AI
2024-07-30 04:00:00,27.24,27.93,26.685,26.835,983999.0,AI
2024-07-30 12:00:00,26.85,27.0,25.92,26.92,2929706.0,AI
2024-07-31 04:00:00,27.47,27.47,26.59,27.28,1126357.0,AI
2024-07-31 12:00:00,27.27,27.59,26.675,27.2,2922579.0,AI
2024-08-01 04:00:00,27.0,27.39,25.69,25.88,808482.0,AI
2024-08-01 12:00:00,25.895,26.05,25.41,25.72,3013018.0,AI
2024-08-02 04:00:00,25.35,25.5488,24.0245,24.795,2437054.0,AI
2024-08-02 12:00:00,24.8,25.4,24.31,24.44,2650658.0,AI
2024-08-05 04:00:00,21.76,24.55,20.79,23.805,2595484.0,AI
2024-08-05 12:00:00,23.78,24.5,23.5001,24.3,2771073.0,AI
2024-08-06 04:00:00,24.25,24.5,23.6126,24.0985,841846.0,AI
2024-08-06 12:00:00,24.1,24.39,23.4,23.4488,2040532.0,AI
2024-08-07 04:00:00,23.48,24.9,23.48,24.71,972165.0,AI
2024-08-07 12:00:00,24.72,24.72,23.08,23.19,2993542.0,AI
2024-08-08 04:00:00,23.49,24.62,23.15,24.56,878405.0,AI
2024-08-08 12:00:00,24.55,25.0,24.53,25.0,2234322.0,AI
2024-08-09 04:00:00,24.98,25.28,24.72,24.78,633912.0,AI
2024-08-09 12:00:00,24.7705,25.19,24.7,24.92,2350273.0,AI
2024-08-12 04:00:00,24.92,25.2188,24.45,24.7,793131.0,AI
2024-08-12 12:00:00,24.7,24.73,24.38,24.59,1311127.0,AI
2024-08-13 04:00:00,24.68,25.33,24.51,25.2,774620.0,AI
2024-08-13 12:00:00,25.2,25.335,24.87,25.0,1906010.0,AI
2024-08-14 04:00:00,25.06,25.45,24.783,25.2888,641083.0,AI
2024-08-14 12:00:00,25.28,25.3,24.99,25.0,1103336.0,AI
2024-08-15 04:00:00,25.48,25.9395,25.01,25.6,968123.0,AI
2024-08-15 12:00:00,25.6,25.85,25.6,25.7496,1629370.0,AI
2024-08-16 04:00:00,25.85,26.0999,25.4,25.74,567846.0,AI
2024-08-16 12:00:00,25.74,25.92,25.435,25.47,1530528.0,AI
2024-08-19 04:00:00,25.5,25.8,25.36,25.46,674316.0,AI
2024-08-19 12:00:00,25.46,25.75,25.38,25.55,1642974.0,AI
2024-08-20 04:00:00,25.79,25.85,24.47,24.64,1205505.0,AI
2024-08-20 12:00:00,24.6422,24.85,24.21,24.52,3218554.0,AI
2024-08-21 04:00:00,24.57,24.97,24.56,24.68,871267.0,AI
2024-08-21 12:00:00,24.67,25.0,24.57,24.89,2404285.0,AI
2024-08-22 04:00:00,24.95,25.0,24.08,24.18,1089929.0,AI
2024-08-22 12:00:00,24.17,24.48,24.03,24.18,2013299.0,AI
2024-08-23 04:00:00,24.13,24.67,24.05,24.36,1027861.0,AI
2024-08-23 12:00:00,24.37,24.67,24.17,24.45,2172191.0,AI
2024-08-26 04:00:00,24.65,24.81,24.35,24.52,831419.0,AI
2024-08-26 12:00:00,24.51,24.73,24.29,24.46,1980326.0,AI
2024-08-27 04:00:00,24.4,24.5988,23.64,23.6799,1100752.0,AI
2024-08-27 12:00:00,23.67,23.7947,23.45,23.53,3047058.0,AI
2024-08-28 04:00:00,23.54,23.7,22.39,22.68,1654947.0,AI
2024-08-28 12:00:00,22.68,23.15,22.56,22.7,3104936.0,AI
2024-08-29 04:00:00,22.77,23.65,22.73,23.52,1325525.0,AI
2024-08-29 12:00:00,23.51,23.64,22.88,23.14,3309703.0,AI
2024-08-30 04:00:00,23.4,23.51,22.87,22.96,1447259.0,AI
2024-08-30 12:00:00,22.95,23.5,22.88,23.3499,6174985.0,AI
2024-09-03 04:00:00,23.35,23.837,22.95,23.14,2361900.0,AI
2024-09-03 12:00:00,23.15,23.55,23.11,23.4,6105323.0,AI
2024-09-04 04:00:00,23.37,23.93,22.92,23.45,3333456.0,AI
2024-09-04 12:00:00,23.44,24.19,18.44,19.18,12863955.0,AI
2024-09-05 04:00:00,19.5,21.225,18.18,20.12,16112302.0,AI
2024-09-05 12:00:00,20.13,21.4,19.98,21.15,11523952.0,AI
2024-09-06 04:00:00,20.98,22.22,18.995,20.615,4966934.0,AI
2024-09-06 12:00:00,20.62,21.42,20.5716,21.26,4869292.0,AI
2024-09-09 04:00:00,21.59,22.185,21.01,21.71,2294704.0,AI
2024-09-09 12:00:00,21.71,22.01,21.27,21.42,4566278.0,AI
2024-09-10 04:00:00,21.42,21.79,21.15,21.15,1327007.0,AI
2024-09-10 12:00:00,21.14,21.52,20.98,21.4507,2897081.0,AI
2024-09-11 04:00:00,21.47,21.66,20.92,21.31,1168977.0,AI
2024-09-11 12:00:00,21.31,21.77,21.26,21.3202,2939272.0,AI
2024-09-12 04:00:00,21.63,22.33,21.4103,22.27,2072166.0,AI
2024-09-12 12:00:00,22.265,22.89,22.2201,22.87,4532062.0,AI
2024-09-13 04:00:00,23.0,23.61,22.69,23.3053,2290126.0,AI
2024-09-13 12:00:00,23.3,23.33,22.86,23.0,3137580.0,AI
2024-09-16 04:00:00,23.0,23.31,22.741,23.03,1294873.0,AI
2024-09-16 12:00:00,23.02,23.455,22.865,23.3,3074815.0,AI
2024-09-17 04:00:00,23.35,23.9,23.0,23.79,1126970.0,AI
2024-09-17 12:00:00,23.78,23.82,23.065,23.33,2055356.0,AI
2024-09-18 04:00:00,23.35,23.78,23.06,23.36,816763.0,AI
2024-09-18 12:00:00,23.36,24.25,23.25,23.46,3141447.0,AI
2024-09-19 04:00:00,23.62,24.24,23.49,23.93,1146305.0,AI
2024-09-19 12:00:00,23.93,24.0999,23.52,23.7,2974095.0,AI
2024-09-20 04:00:00,23.58,23.79,22.86,23.145,1343741.0,AI
2024-09-20 12:00:00,23.14,23.37,22.98,23.3,9653187.0,AI
